207910412;Gustavo;Iglesias;Zumbado;M;D;18/09/2008
103220064;Valeria;Blandon;Esquivel;M;U;30/03/1976
707540555;Katerina;Quesada;FernÃ¡ndez;M;S;15/04/2008
507340095;Sabrina;Domingues;BolaÃ±os;F;S;22/01/1984
103050280;Fabiola;Cernas;FernÃ¡ndez;M;S;09/03/2012
706010310;Alicia;Quesada;Monge;F;U;10/06/2014
208500772;Andrey;FernÃ¡ndez;Barrantes;F;C;01/11/2005
609700809;Vilma;Palacios;Ugarte;F;U;31/12/2003
308450982;Roberto;Valencia;Abarca;F;C;31/06/2007
108750535;Vernon;Vargas;Matarrita;F;C;15/02/2001
105800331;Xiomara;EstupiÃ±an;Quesada;F;D;17/05/1975
608700900;Viviana;DÃ­az;Warren;F;C;15/08/1997
504500500;Francini;Barrantes;FernÃ¡ndez;M;U;25/06/1986
203460442;RenÃ©;Abarca;Vindas;F;C;21/10/1979
501930970;RocÃ­o;Vega;Abarca;M;V;09/09/1970
406740784;Gerardo;Duarte;Blandon;M;D;28/09/2015
705330841;ZacarÃ­as;GambÃ³a;Peraza;M;C;02/11/1985
303550038;Astrid;Naranjo;AcÃ³n;F;U;28/11/1979
405720575;Zeidy;Quintanilla;Matamoros;M;U;16/09/2004
205400966;Jacinto;Fajardo;Valencia;M;C;23/10/1989
204500528;Orlando;Quintana;Cortes;M;C;25/05/1991
501320147;Rosa;Mena;UreÃ±a;F;S;08/11/1962
306710773;Fernanda;JimÃ©nez;JaÃ©n;M;D;10/09/1966
303500474;Samuel;Aguilar;Fajardo;M;U;09/11/2016
706060519;Ileana;Iglesias;Cortes;F;C;08/02/1986
509390213;Sonia;Bermudez;GarcÃ­a;M;S;04/04/1960
301380427;Alicia;Salas;Vindas;F;D;18/06/1960
600790436;Morticia;Valdez;Monge;F;S;06/04/2013
402490647;Odir;Murillo;Mata;F;S;31/02/1991
704200104;William;BolaÃ±os;Conejo;M;V;27/12/1984
309330660;Esgardo;Con;Cabalceta;M;V;09/06/2009
708110592;Graciela;Brenes;NuÃ±ez;F;U;16/11/1987
206390635;Fernanda;Mendez;Talavera;M;C;09/01/1969
704430219;Norman;UreÃ±a;Waltz;M;S;15/06/2018
200800668;Humberto;Ugarte;Mendoza;M;V;01/09/2005
307240828;Nidia;Wright;Caballero;M;U;11/01/2010
106040954;SofonÃ­as;Artiaga;Vega;M;D;04/12/1995
400860498;Yonan;Cordero;Villagra;M;S;04/05/1994
201170385;Braulio;Perez;JaÃ©n;M;C;29/02/1965
605150928;Yurielka;Hidalgo;Ballesteros;F;S;31/08/1994
502210220;Zeidy;Tijerino;Villegas;F;U;28/02/1981
507380613;Carolina;Aguilera;Barboza;F;U;04/06/1969
201900307;Francini;Infante;Almengor;F;C;30/02/1971
107610111;Santos;Quintana;Molinares;M;V;08/03/2007
706300635;Rigoberto;Pomares;LÃ³pez;F;V;18/11/1988
404640884;Paola;Mata;Vindas;M;V;18/08/1960
502650260;Irma;Cerdas;Lamas;F;C;27/10/2010
703790113;Karla;Nicolas;Blanco;F;V;26/05/1989
105960049;Elizabeth;Barrantes;Villalobos;F;D;28/03/2006
706130389;Lorenzo;GarcÃ­a;Mendoza;M;U;07/08/1974
709040475;Kenyi;Fournier;Vallejo;M;V;25/07/1995
607010382;Fabiola;Blandon;Redondo;F;V;26/04/1971
207610276;Viviana;Cabalceta;CÃ³rdoba;M;C;05/05/1995
501490734;Cristian;EstupiÃ±an;Murillo;M;D;30/12/2002
604910807;Xavier;Monge;Sancho;M;S;24/01/1976
301260106;Eduardo;SÃ¡enz;JimÃ©nez;F;U;04/04/1963
604690225;Sergio;Wright;Domingues;M;V;07/12/1982
603800704;Miguel;Con;Redondo;F;C;13/02/1972
402250771;Wilgem;LeitÃ³n;Castro;M;S;17/02/2016
700760422;Simey;Naranjo;Manzanares;F;V;12/04/1974
103130656;Elizabeth;Soto;LÃ³pez;F;S;28/10/2018
409560875;Eneida;Barrantes;NuÃ±ez;M;C;04/01/1965
608330798;RosalÃ­a;Vindas;Angulo;M;D;05/11/2004
400560556;Cindy;Trujillo;Madrigal;F;U;07/12/2001
100090113;Jesenia;Barrantes;Barrantes;F;S;18/05/1962
306780859;JÃºan;Alvarado;Arias;F;U;12/06/1987
501200926;Bernarda;Cambronero;DÃ­az;M;D;17/06/1995
402120450;Karen;De la O;Walker;F;V;13/01/2006
607460961;Saul;Soto;Redondo;M;S;04/05/1969
708230037;Kevin;LÃ­;ChavarrÃ­a;F;C;05/07/1980
208550324;Patricia;Alvares;Mena;F;D;21/07/1967
506470784;Hellen;Quintanilla;Villegas;M;S;31/11/1978
509720938;Andrea;Conejo;Lamas;F;V;05/06/1962
302420075;Naomi;Zamora;VizcaÃ­no;M;C;11/07/1997
505110261;Xavier;UreÃ±a;Lara;F;C;16/01/2008
102230515;Dayana;Wheeler;EstupiÃ±an;M;D;06/01/1971
603550403;Karina;Galan;Reyes;M;S;27/07/1976
504900019;IsaÃ­as;Cubero;White;M;S;06/02/1979
304800976;Ximena;Palma;Acevedo;F;S;02/06/1992
708200484;Ignacio;Cortes;Wade;M;C;08/05/2012
107160217;Eilin;Cabalceta;Urbina;M;U;12/09/1988
102220809;Berta;Wade;Valdez;F;S;10/07/1972
201390086;Teresa;Carranza;Abarca;F;C;29/09/1967
100330903;Cecilia;Infante;Cambronero;F;S;19/10/1991
200580486;Cesar;Mata;Ruiz;F;V;31/12/2006
308460965;Cristal;Varela;Cernas;M;V;13/11/1963
409700101;Gustavo;Monestel;Ojeda;M;U;08/08/2005
605540885;Pedro;Ochoa;Ulloa;F;D;26/07/1981
605130593;TeodÃ³ro;Araya;Torres;F;S;29/06/1968
202700252;Irma;QuirÃ³s;Zumbado;F;V;04/03/2008
102420611;Elena;Ocampo;Fonseca;F;S;13/10/1976
308560428;Zeidy;Brenes;Quintero;F;C;18/09/2017
305820279;Hilda;Arias;GarcÃ­a;M;S;12/03/1980
105640206;Catalina;Trujillo;Warren;F;C;10/05/1994
708940794;Jacinto;Zarate;Sancho;F;V;29/09/1976
209720050;Amanda;Villagra;Iglesias;M;U;25/06/2005
406410438;LucÃ­a;Watson;Izaguirre;M;C;20/09/2008
408240663;Elizabeth;Blandon;Noguera;F;S;12/08/1978
402110086;Wilfrido;Nicolas;Tenorio;F;C;15/08/1993
201510288;JosÃ©;Cortes;Sibaja;M;U;05/07/1962
202580359;Tatiana;Tijerino;Trujillo;M;S;03/09/1966
607480107;Yonan;GarcÃ­a;Ojeda;M;C;06/08/2005
306040907;Jessica;CÃ©spedes;NuÃ±ez;F;D;30/07/1987
601310096;Andrey;EstupiÃ±an;JÃ¡camo;F;D;22/04/1998
505420124;JÃºan;JimÃ©nez;Ward;M;S;04/06/1971
402470506;Melania;Walters;RamÃ­rez;F;C;31/05/1996
301480592;Sergio;SaborÃ­o;Almengor;F;S;01/09/1969
307240593;Romel;Aguilar;Valencia;M;C;16/09/1977
704520921;TobÃ­as;Araya;Almengor;F;S;01/01/2003
105350128;Dayana;ChavarrÃ­a;Navas;M;C;02/07/1965
602020935;Sonia;MarÃ­n;Elizondo;M;V;16/09/1982
600450404;Olivier;Arias;Arias;F;C;10/09/2009
405000229;Zoe;Bermudez;Mendez;F;V;28/08/1980
504640719;Joel;Parra;Cerdas;F;D;01/12/2008
207770967;Irma;Molinares;Galan;M;S;07/07/2009
109310236;Beverly;Manzanares;Molinares;M;V;26/07/1992
603300983;Wilfrido;Urbina;Wong;M;S;05/06/1979
208370262;IsaÃ­as;Barrantes;Peraza;M;D;25/11/1985
604840895;Miguel;Manzanares;Galan;F;C;24/07/2002
402560398;Luis;Flores;LeitÃ³n;F;D;28/12/2015
707880340;Mario;Domingues;Ward;F;V;14/07/1988
105230037;Bryan;Solano;Quintanilla;F;S;22/04/1985
700210155;Alvaro;Cascante;Quintero;F;U;10/08/1979
502760312;Pericles;Castro;Brenes;M;D;09/07/1969
101410856;Uriel;BolaÃ±os;Ulloa;F;D;22/12/1977
306680586;SebastÃ­an;Sibaja;Mendoza;F;U;23/09/1975
100980045;Aldo;Galan;Fuentes;F;V;31/12/1984
109480179;Pericles;Trujillo;Espinoza;F;S;26/12/1973
101550925;Melania;Huertas;Carranza;F;U;07/08/1968
408580359;Alexander;Cubero;Monestel;F;V;18/01/1976
607280913;Jacinto;Vindas;Valencia;M;D;02/01/2015
107010610;Armando;Fuentes;Vindas;F;C;09/12/2015
304040422;Nestor;De la O;Cubero;F;V;10/11/1996
702440420;Indira;Alvarado;Blandon;M;U;01/03/1971
305070703;SofÃ­a;GonzÃ¡lez;UreÃ±a;F;S;12/02/1964
400330663;Katia;Zarate;Aguirre;M;S;06/03/2000
508250914;Paula;Fuentes;Monestel;F;V;22/09/1989
601030692;Ricardo;Iglesias;LÃ­;M;S;09/03/1967
200850658;Rosa;EstupiÃ±an;GambÃ³a;F;D;15/10/2007
707140030;Katherine;DÃ­az;Conejo;M;S;17/02/1962
105750905;Esteban;Rueda;Araya;F;C;31/02/1971
104960321;Olga;Cabalceta;VizcaÃ­no;F;C;12/11/1981
707960450;Miguel;Watson;Alvarado;F;V;24/12/1971
600140766;Carolina;UreÃ±a;Araya;M;D;11/07/1967
202790813;Ever;Mena;Roldan;F;S;05/10/1964
507280654;Isidro;Escalante;Hidalgo;F;U;06/06/1987
706810617;Kamila;Escalante;Monestel;M;S;09/10/1964
606770294;Yurielka;Carranza;QuirÃ³s;F;S;21/06/2013
501840204;Kevin;Monestel;RamÃ­rez;F;U;18/03/1972
601590804;Camilo;Varela;ObregÃ³n;M;C;22/12/2014
307060208;Kamila;Torres;Villanueva;M;C;03/02/1983
308210712;Teresa;Reyes;Quintana;F;U;31/12/2013
507690504;Isidro;Villanueva;Waltz;M;V;21/11/2012
203980442;Orlando;Almengor;EstupiÃ±an;F;C;16/03/2002
505980921;Fabiola;Abarca;GambÃ³a;F;S;25/06/1966
509070908;MÃ³nica;LÃ­;SaborÃ­o;M;V;24/09/1983
500100794;Tania;Watson;Lamas;M;V;03/07/2006
200090851;Sabrina;Quesada;FernÃ¡ndez;F;S;31/03/1973
301760301;Tania;Nicolas;RamÃ­rez;M;D;11/07/1983
107790529;Walter;Hurtado;Barrantes;M;V;24/04/2017
400980708;Aldo;Tenorio;Matarrita;M;V;02/02/1963
202670233;Ingrid;Picado;CÃ³rdoba;M;D;05/03/2017
407900205;Merlina;OrdoÃ±ez;White;F;U;02/10/1996
604820447;VerÃ³nica;Quesada;Elizondo;F;V;05/05/1970
606870609;Homero;MarÃ­n;Cerdas;M;U;28/12/2005
100530864;Alvaro;Navas;Cerdas;M;S;12/02/2015
301070240;Ricardo;Mata;Roldan;F;C;20/09/1960
209780220;Estiven;JÃ¡camo;Roldan;F;U;05/04/1962
307260098;Paola;Reyes;LÃ­;F;D;24/04/1970
105060408;Santiago;SanabrÃ­a;Roldan;F;U;17/09/2000
403040694;Alvaro;VizcaÃ­no;Wright;M;D;25/08/1987
200090666;TobÃ­as;Reyes;Ojeda;F;D;03/04/1997
700690037;Baltazar;Ward;Ochoa;F;C;13/04/1994
609160778;Francisco;Aguero;Lamas;M;U;11/07/2005
501770704;Alvaro;Ojeda;Blandon;F;C;23/06/1995
602270181;Federico;Barahona;GarcÃ­a;M;C;28/01/1980
100210641;Arelys;Monge;Cascante;M;D;31/10/1963
601930899;Jaime;ObregÃ³n;Varela;F;S;15/02/2002
404380184;Julio;Wade;Lagos;F;U;26/02/1998
602220406;TobÃ­as;EstupiÃ±an;Flores;F;V;14/04/1980
507230396;Eilin;QuirÃ³s;Barrantes;F;U;08/08/1962
300020162;Marienny;Murillo;CÃ³rdoba;F;S;13/07/1998
608800124;Marianela;Cerdas;ChavarrÃ­a;F;S;23/06/2017
102180133;Bryan;Hurtado;Lamas;M;U;11/01/1999
105430179;Humberto;Ibarra;Ocampo;M;D;19/09/1980
407490568;Daniel;Molinares;Ugarte;F;U;11/12/2014
500570832;Gustavo;White;Urbina;M;U;21/04/2016
106760706;Ingrid;Varela;Mena;F;C;19/08/1979
300790477;Fernando;Lamas;RamÃ­rez;M;S;15/02/2016
406570298;Alejandro;Carranza;JuÃ¡rez;F;V;10/02/1986
704170771;Eneida;Galan;Barboza;F;S;31/11/1985
304430311;Simey;Villagra;JaÃ©n;F;D;10/04/2001
406880606;Damaris;Molina;Cubillo;F;V;10/08/1975
708650395;Danilo;Campos;Murillo;F;U;17/10/1978
700100355;Romel;Soto;Roldan;F;D;07/06/1961
309580277;Lorenzo;Blandon;Herrera;F;U;06/07/1964
602960387;Antonio;Alfaro;Apuy;M;C;18/09/1987
601000008;SofÃ­a;Ballesteros;Fuentes;M;V;24/02/1976
501860821;Mauricio;Cordero;De la O;F;V;20/06/1989
408000169;Omar;Pomares;Mata;M;S;04/02/1997
708490638;Bernarda;Solano;Barrantes;M;C;16/01/1993
309870141;RosalÃ­a;Soto;Rivera;F;U;04/01/1976
701560567;Dulce;Mendez;Fonseca;M;U;01/07/1982
208350812;Sandro;GambÃ³a;Rivera;M;C;07/01/1985
303390585;Beverly;Cruz;Monestel;F;S;29/02/1968
106200961;Rigoberto;Talavera;Quintana;F;D;03/01/1979
505860141;Fabricio;Alfaro;ChÃ¡ves;M;V;29/01/1986
508630853;Alicia;Mendoza;EstupiÃ±an;M;D;24/04/1999
703220061;Roberto;Soto;Hidalgo;M;S;21/02/1976
508710635;Braylin;Rueda;LÃ³pez;F;V;08/10/1963
605440320;Patricia;Peraza;Arias;F;S;15/12/2013
402210693;SofÃ­a;Zamora;Campos;F;D;07/05/1973
109290672;David;Escalante;Sanchez;M;S;04/01/1965
503330270;Vanesa;Hurtado;Noguera;F;S;08/11/1976
704250340;Jael;Gaitan;Sanchez;M;V;17/05/1976
407850901;Yuri;Bonilla;Salas;F;V;28/09/1998
608500902;Mauricio;Araya;Cortes;M;U;19/03/1997
505500780;Deisi;Huertas;Monge;F;S;14/07/1963
107530237;David;VizcaÃ­no;Talavera;M;S;01/10/1988
200420729;Santos;GarcÃ­a;Mendoza;F;S;29/06/1980
403340582;Estiven;Aguilar;Labrador;M;D;05/06/2005
307660594;Braylin;Rueda;Cortes;M;V;13/02/1995
602830346;Mauricio;Alvarado;Iglesias;M;U;08/05/2015
206070188;SebastÃ­an;Varela;Vargas;M;C;10/03/1986
502030092;Valery;Ugarte;Wheeler;F;S;01/06/1982
504050609;Rigoberto;Ballesteros;Duarte;F;V;13/04/1991
503290718;Daniel;Villalobos;Palma;M;D;27/07/1970
107560433;VerÃ³nica;Zarate;EstupiÃ±an;M;V;01/02/1974
203020581;Andres;Fournier;Barboza;M;U;11/05/1990
409050432;Andres;MarÃ­n;Talavera;M;S;31/07/1960
101440239;Zulema;JimÃ©nez;Parra;M;C;02/08/1996
206380728;Vernon;BolaÃ±os;Ojeda;M;U;28/05/2000
400110891;David;Sancho;Wells;M;S;15/07/1996
601890776;Valeria;White;Aguirre;F;U;09/12/2004
605490823;Cesar;Wells;Aguirre;M;D;15/12/1980
101400504;Alexander;Cruz;Ojeda;F;D;31/05/1986
201910738;Elena;Bermudez;Quintanilla;M;V;17/06/1964
103630649;Silvia;Bonilla;Quintanilla;F;V;27/11/1964
607050269;Tatiana;Iglesias;Con;M;S;07/05/2014
605730131;SofÃ­a;JimÃ©nez;LÃ­;M;U;29/09/2006
704850341;Julio;Solano;Araya;M;V;05/10/1987
502250881;Karla;ChavarrÃ­a;Pacheco;F;D;12/10/1989
200620315;Pedro;Angulo;Vargas;F;S;23/11/2002
504220771;Bruno;Ugarte;Villagra;M;V;13/06/1983
605240793;Wilberth;Blanco;Pomares;F;C;08/06/1992
404780494;Yirlania;EstupiÃ±an;Duarte;M;S;26/09/1978
700580681;Armando;Rueda;Alvares;F;D;08/11/1981
304940239;Astrid;Naranjo;Lamas;M;C;16/09/1964
104660429;Zoraida;Walker;Sancho;M;U;08/02/1966
209510143;Debora;Manzanares;Iglesias;F;V;06/02/2015
304660097;Fernando;Valdez;Villegas;F;V;29/06/2007
508860866;Priscila;Zumbado;Cambronero;M;C;02/05/2013
501700933;Carmen;Zumbado;FernÃ¡ndez;F;S;04/06/2011
607000744;Jorge;Elizondo;Echandi;F;U;26/03/2009
507210270;Federico;Tijerino;Apuy;F;D;31/10/1987
100210882;Gabriel;Talavera;SanabrÃ­a;F;V;24/01/1984
701760588;Lorena;GarcÃ­a;Aguero;F;C;26/11/1988
309170773;EfraÃ­n;SaborÃ­o;RamÃ­rez;M;V;03/12/1963
306120617;Camilo;Fonseca;Villanueva;F;U;10/12/2008
501310498;Wilberth;VizcaÃ­no;Barrantes;F;D;31/11/1970
402170377;Morticia;Fuentes;Cruz;F;V;16/12/1996
406790469;Leticia;Rodriguez;SaborÃ­o;M;V;04/12/1962
706790587;Bruno;LeitÃ³n;Izaguirre;F;V;26/08/1975
702100506;Victoria;Conejo;Blanco;F;U;11/08/1997
405470671;Catalina;Palacios;Cabalceta;M;D;28/05/2017
509220694;Yolanda;Perez;Cascante;F;U;21/12/1986
301550657;Grisel;Rivera;OrdoÃ±ez;M;S;04/08/2006
408530411;Marcos;Wade;Herrera;M;V;09/03/1976
504930668;Camilo;Blanco;AcÃ³n;M;S;04/08/1994
302800005;Walter;Cruz;Pacheco;M;D;01/04/1998
403910824;Olivier;ObregÃ³n;Cordero;M;U;24/03/2013
205540283;Andrey;JimÃ©nez;Escalante;F;V;12/08/1969
508860123;SofÃ­a;Vega;Wheeler;M;C;07/10/2010
505420779;Josue;Alvarado;Parra;F;S;04/12/2011
309930685;Cristina;Quesada;Vindas;M;D;22/03/1989
604170339;Federico;JimÃ©nez;Cubero;F;V;13/11/2017
702690294;Pablo;Monge;Torres;M;U;05/01/1979
203260077;Brenda;Cruz;Izaguirre;M;V;21/06/1979
209030533;Ximena;Vega;Espinoza;M;U;28/11/1969
706820179;Eilin;Araya;HernÃ¡ndez;F;C;06/10/2002
401910649;Carlos;Reyes;Wells;M;D;01/11/2002
101470691;Ariel;Picado;De la O;F;C;06/06/1987
607550452;Mercedes;Roldan;Apuy;F;C;09/11/1975
107620842;Fernanda;Manzanares;White;F;U;20/02/1982
301120580;Fabiola;Redondo;Herrera;M;V;15/06/2017
208860202;Baltazar;SaborÃ­o;JaÃ©n;F;D;11/04/1971
607850236;Aldo;Fonseca;Pomares;F;D;23/06/2007
709220016;Roberto;Navas;Tijerino;M;D;17/03/1988
506700417;Antonio;Castro;Tijerino;F;D;05/01/1968
700570299;Zoraida;BolaÃ±os;Palma;M;U;29/12/1962
602420796;Hellen;Alfaro;Caballero;F;D;08/11/2005
507390616;Jessica;Trujillo;Noguera;M;V;01/02/1994
605570603;Diego;Cubero;Matarrita;M;U;22/09/1967
409860085;Antonio;Mendoza;Ugalde;M;C;28/09/1971
701110672;Cesar;Con;Galan;M;C;03/04/1960
709140940;Julia;QuirÃ³s;Fonseca;M;C;25/04/1986
302950807;Ingrid;Fonseca;Bermudez;F;V;29/02/1975
506740068;Rosa;FernÃ¡ndez;CÃ³rdoba;M;D;25/04/2006
200790646;Fabiola;Flores;Wright;F;S;31/11/1990
500040036;Olger;RamÃ­rez;Lamas;F;U;30/08/1972
601160943;Vanesa;Ocampo;Padilla;F;V;02/01/2009
304750890;Kenneth;VizcaÃ­no;Duarte;F;U;21/06/1989
501650002;Brandon;HernÃ¡ndez;Noguera;F;U;01/12/1967
202460849;Fabricio;Fournier;Mata;M;U;02/05/2000
505820402;Gilberto;Sequeira;Mena;F;U;19/12/2006
200930635;Nazaret;Alvarado;Cubillo;M;C;09/06/1976
306500569;Lorenzo;Mendez;Walters;F;S;30/06/1973
503330148;Kevin;Peraza;RamÃ­rez;M;D;19/01/1984
705110057;Ariela;Huertas;Ochoa;F;V;18/04/1978
103660992;JesÃºs;Lamas;Ward;M;C;11/05/1999
700920125;Pericles;Manzanares;LeitÃ³n;M;U;17/12/1995
101950419;Yurielka;Tenorio;Huertas;F;U;12/07/1971
304060806;Estiven;Walters;Bermudez;M;C;08/04/1984
308820117;Daniel;Murillo;Arias;F;D;19/05/2016
504340168;Elsa;Zamora;Wells;M;V;02/12/1988
107440000;Clemencia;Angulo;Sanchez;M;S;16/07/1965
306960078;Alvaro;Galan;Salas;M;C;27/11/1997
204760033;Saul;Parra;Lagos;F;D;17/07/1995
203250606;Andrea;LÃ­;Galan;M;D;13/08/1989
505530197;Cecilia;Apuy;Apuy;M;D;24/08/2013
602790247;Andres;Ochoa;MarÃ­n;F;S;03/03/2009
703280227;Nestor;LÃ³pez;Caballero;F;S;13/02/1966
204480818;Huberth;MarÃ­n;Huertas;M;S;08/03/1983
406390872;Rigoberto;Varela;Rueda;F;V;10/04/1984
402480942;Orlando;Solano;Cordero;M;C;28/10/2013
602410411;Fran;Villagra;Iglesias;F;C;21/04/1995
700640500;Brandon;Almengor;Cruz;F;U;29/09/2007
109130345;Laura;GarcÃ­a;Gaitan;M;S;29/03/2013
404550145;Kenneth;Ugalde;Bermudez;F;S;30/04/2017
508160157;SebastÃ­an;FernÃ¡ndez;Izaguirre;M;S;11/02/1993
303160836;Doris;Ochoa;Gaitan;M;C;21/12/1971
607220531;Vilma;Trujillo;Iglesias;M;V;25/12/1979
208660566;Fernando;Ibarra;Trujillo;M;S;23/11/1969
700540725;Ariela;GonzÃ¡lez;De la O;M;D;06/12/2016
108230023;Emilio;Ocampo;Murillo;M;U;20/03/1979
706290651;Andrey;ChÃ¡ves;Barrantes;F;D;03/11/1963
107610726;Roberto;LÃ­;Rivera;F;C;17/08/1971
708280826;Leopoldo;Villalobos;Rueda;M;U;28/10/1979
400330016;Alvaro;Wade;BolaÃ±os;F;C;23/05/1971
704830936;Cristina;Rodriguez;Arias;F;C;14/07/1964
205490861;Paola;Waltz;Vallejo;F;V;07/01/2017
204710488;Sandro;JuÃ¡rez;Cascante;F;V;01/05/1960
201670125;Cindy;Flores;Fuentes;M;U;08/02/1972
206200178;Graciela;Alvarado;Huertas;M;D;01/08/1969
107110014;Daniel;Walters;Rivera;F;S;16/03/1994
407440094;Priscila;JuÃ¡rez;Pizarro;M;S;17/04/1968
700030617;Braylin;Ibarra;Vargas;M;U;24/01/1989
204580614;Dayana;Barahona;AragÃ³n;F;S;18/10/2001
204090639;Julia;Monge;Solano;M;D;18/06/2006
106620497;Yuri;Castro;Alvarado;F;S;23/09/2016
204090206;Sandro;Aguilar;Infante;M;D;10/11/2013
601590589;TobÃ­as;Alvarado;Wells;F;C;27/08/1986
707990122;Sandra;Lamas;Sancho;M;D;28/03/2002
304140390;Irma;OrdoÃ±ez;De la O;M;S;25/01/1993
400720612;Grisel;ObregÃ³n;Izaguirre;M;D;30/12/1986
407460143;Elena;Villalobos;De la O;M;S;26/09/1976
600690052;Norman;Palacios;Wells;F;V;20/02/1977
100930898;Willis;Cernas;Monestel;F;V;27/01/1994
308040491;Ana;Monge;Pomares;F;V;07/05/1976
407810896;Francini;EstupiÃ±an;Madrigal;M;D;10/02/1985
104130068;Damaris;Ocampo;Ballesteros;F;V;16/07/1985
706930052;Mauricio;Escalante;Wade;F;C;03/09/1983
509240552;Rosa;Pacheco;Manzanares;F;S;25/08/1973
503550275;RosalÃ­a;Rueda;Pomares;F;D;01/11/1965
508270757;Carmen;Warren;AragÃ³n;M;V;03/07/1963
702830647;Ãšrsula;Molina;White;M;S;29/09/1978
602030870;Osvaldo;Ward;Cubero;F;U;18/03/1961
202180962;Sharon;Trujillo;ChÃ¡ves;M;C;29/07/2005
502760607;RenÃ©;Cortes;Lagos;M;D;21/12/1993
502830357;Isac;HernÃ¡ndez;Zamora;M;U;07/07/1968
109400925;Jael;Hidalgo;AragÃ³n;F;D;19/11/1988
400540432;Eduardo;White;Monestel;F;V;14/01/2003
600800547;Wilgem;Domingues;Sancho;F;V;17/05/1983
507150306;BartolomÃ©;Angulo;ChÃ¡ves;M;C;29/02/2001
404880909;Walter;Huertas;Bonilla;F;S;31/12/1998
204700427;Adriana;RamÃ­rez;De la O;M;V;14/10/2006
201890733;Fabiola;Reyes;JuÃ¡rez;M;C;31/12/1994
502390042;Silvia;Mata;Ochoa;M;U;17/11/2012
108990567;Santiago;Villalobos;Cordero;M;D;12/04/2016
701120842;Andrey;Mata;CÃ³rdoba;F;S;19/01/2010
706440497;Elsa;Quintana;Cruz;M;C;23/04/2001
406310895;Pedro;EstupiÃ±an;Cabalceta;F;S;20/07/1983
608260589;Ulises;Solano;Sibaja;M;C;27/05/1989
401210678;Rosaura;Pomares;Mora;M;C;10/11/1997
409630810;Elsa;Echandi;Zarate;M;V;03/03/2011
304850841;Gustavo;Urbina;Bonilla;M;V;10/09/2004
208760482;Tatiana;De la O;Ulloa;F;V;22/04/1970
205280029;FÃ©lix;Lara;Domingues;F;V;27/06/1983
102870449;Licet;Manzanares;Echandi;M;V;19/01/1972
702040978;Santiago;Parra;Bermudez;M;S;27/09/1996
107210003;Wilberth;Mendoza;Vindas;M;C;30/07/2003
605430957;Kamila;Ojeda;Molinares;F;D;05/10/1978
406250833;Andres;Izaguirre;CÃ³rdoba;M;C;20/06/2006
209750933;Bruno;Mata;Palma;M;D;05/01/1964
205820722;Kamila;Aguilera;Cruz;M;D;24/10/1966
102140267;Naomi;Cabalceta;Zarate;M;S;28/05/1984
507760401;ZacarÃ­as;JimÃ©nez;Salas;F;C;06/09/2010
204910493;Boris;Matarrita;Watson;M;D;16/11/1978
701300489;Eduardo;OrdoÃ±ez;Infante;F;D;11/10/1991
105320767;Jorge;Pomares;Quesada;M;V;22/09/2011
307750837;Arelys;Matarrita;Lamas;M;V;23/07/1982
302850725;Gabriel;Mendoza;GarcÃ­a;F;D;04/10/1979
705650863;Omar;Mendoza;ChÃ¡ves;F;C;15/04/1983
102560161;Nazaret;Ojeda;Mata;M;D;23/10/1998
302840927;Isac;Iglesias;Solano;M;C;07/03/1969
702130562;Arelys;Hurtado;Elizondo;M;S;04/04/2009
604330789;Humberto;QuirÃ³s;JaÃ©n;F;D;17/08/1977
509130110;TeodÃ³ro;Talavera;SÃ¡enz;M;V;23/11/1981
403840217;Irma;Wade;Blanco;F;U;23/02/2015
200070885;Estiven;Molina;Torres;F;S;13/01/1976
300810149;Deisi;Valencia;Reyes;M;D;12/03/1989
608460241;Jorge;Alvarado;FernÃ¡ndez;F;D;05/01/1979
700720768;Olga;Abarca;ChavarrÃ­a;M;U;26/07/2003
202930756;Alexander;Artiaga;Walters;M;U;16/05/1978
304620778;Berta;Vallejo;ChÃ¡ves;M;D;24/05/1980
401360697;SofÃ­a;JimÃ©nez;Alfaro;F;U;26/04/1976
108480003;Olga;Nicolas;Cerdas;F;V;21/01/1981
702850051;Mauren;Bonilla;Alfaro;M;S;17/11/1996
506590034;Amanda;Ibarra;Wong;M;S;17/11/2015
701060205;Camilo;Hidalgo;Domingues;F;V;13/06/2003
608290011;Damaris;Angulo;VizcaÃ­no;F;V;31/08/2016
707090046;Aldo;Valdez;Palma;F;V;30/10/1980
606540123;Denis;Varela;Quintero;M;C;23/10/1969
706050767;Olga;Duarte;Quintero;F;C;14/01/1981
300790778;HernÃ¡n;JimÃ©nez;Lara;M;C;13/03/1977
300650645;Ileana;Sequeira;JuÃ¡rez;F;S;29/01/2016
500830070;Cristobal;Domingues;Fournier;F;D;22/04/1983
409350049;Licet;Wheeler;CÃ³rdoba;M;U;07/01/1992
306080726;Sandro;Alvarado;Echandi;F;S;06/11/2000
502300347;Ignacio;Matamoros;Abarca;M;D;29/03/1991
504950243;Alejandro;Almengor;Wong;F;U;14/09/1961
102900427;Yuri;Nicolas;Zamora;F;V;17/08/2018
106160808;Ariana;Ojeda;Quintero;M;C;14/05/2010
409840067;Mario;Solano;Brenes;M;D;16/02/1964
706400352;Mauricio;Lagos;Alvares;M;V;23/10/1961
109240388;Juana;Tijerino;Ulloa;M;U;08/07/1960
